ds_CA,ds_ei,ds_mx_D,ds_avg_D,ds_bkf_W,ds_bkf_A,ds_cd_R,ds_wd_R
0,0,0,0,0,0,0,0
0.019384,0.000723226,0.0245,0.041,-0.939375,-0.3505,0.604375,-1.4855
0.066007,0,-0.0425,-0.073625,-0.91925,-0.578875,1.580875,-0.187375
0.085061,0.001922124,0.1195,0.0905,-1.106125,-0.044875,-1.605125,-2.423375
0.085061,0.001922124,0.079,0.047625,-0.6585,0.05625,-1.46375,-1.656125
0.382519,0.003501858,0.184125,0.107875,-1.2785,0.047875,-2.477,-2.797125
0.222782,0.0014355,-0.33475,-0.209125,0.047125,-1.06625,0.647125,1.6835
0.078292,0.002182996,-0.157194444,-0.20825,-0.922111111,-1.540638889,3.160444444,-0.019472222
0.191683,0.001595936,-0.05325,0.013875,0.5125,0.4735,-1.554875,-0.370125
0.396557,0.001595936,0.19665,0.051625,-0.22625,0.6461,-2.205775,-3.023575
0.110893,0.00157196,0.022107143,0.014125,0.148803571,0.454875,1.723035714,0.555535714
2.302402,0.01816644,-0.215819444,-0.133472222,-0.170402778,-0.992555556,0.923041667,0.997444444
0.188358,0.00473459,0.0845,0.017125,0.271875,0.417875,-0.534,0.11475
0.100778,0.00086246,0.259125,0.225375,1.698625,2.100875,-1.17125,0.672375
0.638468,0.00718927,0.304722222,0.041194444,0.337666667,0.464,-0.119277778,-0.343388889
0.117232,0.00087511,-0.127625,0.091375,-0.315125,-0.594375,-0.044916667,0
